0,1
cpd02211_c00,0
cpd12547_c00,0
cpd11569_c00,0
cpd11441_c00,0
cpd11470_c00,0
cpd00065_c00,0
cpd03413_c00,0
cpd08371_c00,0
cpd14960_c00,0
cpd01015_c00,0
cpd02708_c00,0
cpd08741_c00,0
cpd03651_c00,0
cpd00267_c00,0
cpd15706_c00,0
cpd15682_c00,0
cpd00207_c00,0
cpd02080_c00,0
cpd02469_c00,0
cpd00294_c00,0
cpd01530_c00,0
cpd00444_c00,0
cpd12273_c00,0
cpd12554_c00,0
cpd00196_c00,0
cpd00938_c00,0
cpd02255_c00,0
cpd15544_c00,0
cpd08630_c00,0
cpd00762_c00,0
cpd00268_e2,0
cpd00192_c00,0
cpd00484_c00,0.0002
cpd03293_c00,0
cpd03449_c00,0
cpd11313_c00,0
cpd11440_c00,0
cpd03187_c00,0
cpd11513_c00,0.002751017
cpd11514_c00,0
cpd00349_c00,0
cpd00745_c00,0
cpd03608_c00,42.55327773
cpd03306_c00,0
cpd03307_c00,0
cpd00325_c00,0
cpd03260_c00,0
cpd00249_c00,0
cpd15352_c00,0.0004
cpd15340_c00,0
cpd03183_c00,0
cpd11483_c00,0.009692569
cpd11490_c00,0.009692569
cpd21134_c00,0
cpd00191_c00,0
cpd01085_c00,0
cpd01684_c00,0
cpd12379_c00,0
cpd01495_c00,0
cpd12050_c00,0
cpd00176_c00,0
cpd02663_c00,0
cpd15671_c00,0.001375509
cpd00765_c00,0
cpd00594_c00,0
cpd15317_c00,0
cpd00043_c00,0
cpd12499_c00,0
cpd02902_c00,0
cpd00105_c00,0
cpd00420_c00,0
cpd03139_c00,0
cpd15169_c00,0
cpd15165_c00,0
cpd01507_c00,0
cpd00320_c00,0
cpd00236_c00,136.0550681
cpd15277_c00,0
cpd14608_c00,0
cpd14609_c00,0
cpd01775_c00,0
cpd01777_c00,0
cpd02826_c00,0.020331335
cpd02140_c00,0.020331335
cpd00956_c00,0.00304876
cpd02820_c00,0
cpd01335_c00,0
cpd01526_c00,0
cpd11436_c00,0
cpd15492_c00,0
cpd02113_c00,0.001615428
cpd11512_c00,0.002751017
cpd15683_c00,0.001375509
cpd15689_c00,0
cpd15362_c00,0
cpd04073_c00,0
cpd01466_c00,0
cpd01653_c00,0
cpd15585_c00,0
cpd02182_c00,0
cpd00428_c00,0
cpd03221_c00,0
cpd02755_c00,0
cpd17454_c00,0
cpd17455_c00,0
cpd03365_c00,0
cpd03366_c00,0
cpd15131_c00,0
cpd03239_c00,0
cpd03236_c00,0
cpd00153_e2,0
cpd00153_c00,0
cpd03572_c00,0
cpd15037_c00,0
cpd15040_c00,0
cpd12390_c00,0
cpd12358_c00,0
cpd03119_c00,0
cpd10162_c00,0.015617704
cpd01956_c00,0
cpd01129_c00,0
cpd03997_c00,0
cpd12113_c00,0
cpd12176_c00,0
cpd11480_c00,0.009692569
cpd00451_c00,0
cpd01502_c00,0
cpd00448_c00,0
cpd19030_c00,0
cpd00559_c00,0
cpd00776_c00,0
cpd00139_c00,0
cpd11576_e2,0
cpd11576_c00,0
cpd11478_c00,0.009692569
cpd11488_c00,0.009692569
cpd01747_c00,0
cpd00703_c00,0
cpd15344_c00,0
cpd02238_c00,0
cpd01638_c00,0
cpd03709_c00,0
cpd00599_c00,0
cpd02857_c00,0.022023605
cpd11544_c00,0.002751017
cpd08792_c00,0
cpd00465_c00,0
cpd00891_c00,0.002751017
cpd06739_c00,0
cpd15166_c00,0
cpd01700_c00,0
cpd11624_c00,0
cpd12514_c00,0
cpd03915_c00,0
cpd12370_c00,0
cpd15540_c00,0
cpd00432_c00,0
cpd02186_c00,0
cpd11832_c00,0
cpd11816_c00,0
cpd15704_c00,0
cpd15238_c00,0
cpd11523_c00,0.002751017
cpd01938_c00,0
cpd15676_c00,0
cpd01822_c00,0
cpd02307_c00,0
cpd00251_c00,0
cpd00871_c00,408.0599195
cpd11535_c00,0.002751017
cpd15555_c00,0
cpd15309_c00,0
cpd12225_c00,104.3836071
cpd00364_c00,0
cpd00415_c00,0
cpd03252_c00,0
cpd00805_c00,0
cpd02371_c00,0
cpd15320_c00,0
cpd00957_c00,0
cpd00426_e2,0
cpd00426_c00,0
cpd00519_c00,0.002751017
cpd02557_c00,0
cpd02263_c00,0
cpd02077_c00,0
cpd02135_c00,0
cpd00646_c00,0
cpd00530_c00,0
cpd09801_c00,0
cpd09818_c00,0
cpd00221_c00,0
cpd00446_c00,0
cpd00477_c00,0.016334085
cpd02552_c00,0.016334085
cpd02886_c00,0.003230856
cpd03584_c00,0
cpd02480_c00,0
cpd11579_c00,0
cpd02068_c00,0.002751017
cpd11430_c00,0
cpd03124_c00,0
cpd00357_c00,1747.033537
cpd02095_c00,0
cpd02125_c00,0.002751017
cpd02097_c00,0
cpd11465_c00,0.009692569
cpd00430_e2,0
cpd11494_c00,0.012443586
cpd00930_c00,0
cpd00854_c00,0
cpd11596_c00,0
cpd01011_c00,0
cpd11454_c00,0
cpd15318_c00,0
cpd15045_c00,0
cpd15046_c00,0
cpd01795_c00,0
cpd02441_c00,0
cpd02612_c00,0
cpd00727_c00,0
cpd00406_c00,0
cpd01222_c00,0
cpd11988_c00,0
cpd02740_c00,0
cpd00098_c00,0
cpd11484_c00,0.003230856
cpd02590_c00,0
cpd15558_c00,0
cpd01977_c00,0.037705499
cpd03830_c00,0
cpd15342_c00,0
cpd00763_c00,0
cpd00096_c00,0.007303589
cpd04539_c00,0
cpd00533_c00,0.002069221
cpd03555_c00,0
cpd02890_c00,0
cpd00387_c00,0
cpd01770_c00,0
cpd03291_c00,0
cpd16395_c00,0
cpd16396_c00,0
cpd02295_c00,0
cpd03606_c00,42.55327773
cpd00013_e2,0
cpd00246_c00,0
cpd03115_c00,0
cpd03127_c00,0
cpd02227_c00,0
cpd02503_c00,0
cpd00604_c00,0
cpd15358_c00,0
cpd00797_c00,0
cpd02787_c00,0
cpd01736_c00,0
cpd11888_c00,0
cpd11794_c00,0
cpd00526_c00,0
cpd03047_c00,0
cpd03660_c00,0
cpd03661_c00,0
cpd03205_c00,0
cpd01859_c00,0
cpd00442_c00,0
cpd01042_c00,0
cpd01157_c00,0
cpd00122_c00,0
cpd00079_c00,0
cpd15307_c00,0
cpd01393_c00,0
cpd03848_c00,0
cpd11496_c00,0.002751017
cpd15693_c00,0
cpd09811_c00,0
cpd09812_c00,0
cpd15322_c00,0
cpd14605_c00,0
cpd01318_c00,0
cpd02519_c00,0
cpd02744_c00,0
cpd15049_c00,0
cpd15050_c00,0
cpd11524_c00,0.002751017
cpd00063_e2,0
cpd00063_c00,0
cpd01324_c00,0.005119616
cpd02143_c00,0
cpd00653_c00,0
cpd03659_c00,0
cpd02547_c00,0
cpd15353_c00,0.0004
cpd00390_c00,0
cpd02832_c00,0
cpd16422_c00,0
cpd03128_c00,0
cpd00133_c00,0
cpd12522_c00,0
cpd00361_c00,0
cpd01221_c00,0
cpd02051_c00,0
cpd15336_c00,0
cpd15346_c00,0
cpd01306_c00,0
cpd05727_c00,0
cpd03055_c00,0
cpd02154_c00,0
cpd12639_c00,0
cpd12642_c00,0
cpd00127_c00,0
cpd15526_c00,0
cpd18007_c00,0
cpd18036_c00,0
cpd03231_c00,0
cpd03232_c00,0
cpd04016_c00,0
cpd15064_c00,0
cpd00566_c00,0
cpd03250_c00,0
cpd06996_c00,0
cpd15721_c00,0
cpd01793_c00,0
cpd15351_c00,0
cpd15311_c00,0
cpd11422_c00,0
cpd15553_c00,0
cpd00030_e2,0
cpd00030_c00,0
cpd11423_c00,0
cpd04131_c00,0
cpd11253_c00,0
cpd00197_e2,0
cpd03494_c00,0
cpd00485_c00,0
cpd00083_c00,0
cpd08301_c00,0
cpd08288_c00,0
cpd01498_c00,0
cpd00023_e2,0
cpd03233_c00,0
cpd03248_c00,0
cpd00738_c00,42.99439644
cpd00256_c00,0
cpd11789_c00,0
cpd01709_c00,0
cpd00860_c00,0
cpd11505_c00,0.002751017
cpd11506_c00,0.002751017
cpd00308_c00,0
cpd00507_c00,0
cpd12458_c00,0
cpd12044_c00,0
cpd12868_c00,0
cpd00954_c00,0
cpd00170_c00,0
cpd17422_c00,0
cpd17423_c00,0
cpd02799_c00,92.75171755
cpd19172_c00,0
cpd19171_c00,0
cpd01267_c00,0
cpd00597_c00,0
cpd15717_c00,0.000687754
cpd15723_c00,0
cpd04248_c00,0
cpd04661_c00,0
cpd11479_c00,0.009692569
cpd11486_c00,0.009692569
cpd00854_e2,0
cpd15268_c00,0
cpd00034_c00,0.0001
cpd08795_c00,0
cpd08796_c00,0
cpd15695_c00,0
cpd00480_c00,0
cpd00809_c00,0.029250837
cpd12199_c00,0
cpd01504_c00,0
cpd00082_c00,0
cpd03214_c00,0
cpd03148_c00,0
cpd00679_c00,0
cpd01995_c00,0
cpd01762_c00,0
cpd03703_c00,0
cpd17414_c00,0
cpd17415_c00,0
cpd15702_c00,0
cpd15550_c00,0.001615428
cpd00395_c00,0
cpd03285_c00,0
cpd00107_c00,0
cpd11578_c00,0
cpd15611_c00,0
cpd00502_c00,0
cpd02414_c00,0
cpd11471_c00,0
cpd00237_c00,0
cpd02365_c00,0
cpd15548_c00,0
cpd02978_c00,0.0006
cpd00058_c00,0.0001
cpd01720_c00,0
cpd11464_c00,0.009692569
cpd00800_c00,0
cpd02692_c00,0
cpd02385_c00,0
cpd00557_c00,0.0002
cpd03426_c00,0.0002
cpd02979_c00,0
cpd02601_c00,0
cpd00807_c00,0.005119616
cpd00641_c00,0.005119616
cpd15339_c00,0
cpd03238_c00,0
cpd03234_c00,0
cpd00900_c00,0
cpd15719_c00,0
cpd15316_c00,0
cpd00659_c00,0
cpd01398_c00,0
cpd01122_c00,0
cpd00383_c00,0.022023605
cpd19162_c00,0
cpd08108_c00,0
cpd01047_c00,0
cpd01043_c00,0
cpd00586_c00,0
cpd02364_c00,0
cpd03280_c00,0
cpd00604_e2,0
cpd00263_c00,0
cpd03583_c00,0
cpd00652_c00,0
cpd00515_c00,0
cpd02502_c00,0
cpd15363_c00,0
cpd02085_c00,0
cpd15477_c00,0.001615428
cpd15432_c00,0.001615428
cpd00810_c00,0
cpd03480_c00,0
cpd19047_c00,0
cpd11573_c00,0
cpd15173_c00,0
cpd15175_c00,0
cpd00651_c00,0
cpd02386_c00,0
cpd02069_c00,42.99439644
cpd02201_c00,0.0004
cpd00315_c00,0
cpd00213_c00,0
cpd14886_c00,0
cpd03851_c00,0
cpd00843_c00,0
cpd15314_c00,0
cpd19423_c00,0
cpd02961_c00,0
cpd15324_c00,0
cpd11255_c00,0
cpd00869_c00,0
cpd01293_c00,0
cpd01647_c00,0
cpd00445_c00,0
cpd00329_c00,0
cpd03676_c00,0
cpd03081_c00,0
cpd15364_c00,0
cpd03245_c00,0
cpd06559_c00,0
cpd02041_c00,0
cpd03588_c00,0
cpd03589_c00,0
cpd00667_c00,0
cpd11827_c00,0
cpd12496_c00,0
cpd01644_c00,0
cpd02183_c00,0
cpd15349_c00,0
cpd02775_c00,0.0002
cpd15545_c00,0
cpd01301_c00,0
cpd03121_c00,0
cpd01560_c00,0
cpd04122_c00,0
cpd02603_c00,0
cpd02861_c00,0
cpd00205_c00,0
cpd08210_c00,0.0006
cpd15692_c00,0
cpd01705_c00,0
cpd00684_c00,0
cpd01973_c00,0
cpd03734_c00,0
cpd02996_c00,0
cpd03656_c00,0
cpd03586_c00,0
cpd01501_c00,0
cpd02597_c00,0
cpd11433_c00,0
cpd01298_c00,0
cpd01512_c00,0
cpd03653_c00,0
cpd01743_c00,0
cpd00916_c00,0
cpd00934_c00,0
cpd02046_c00,0
cpd09794_c00,0
cpd15475_c00,0
cpd01899_c00,0
cpd00167_c00,0
cpd00770_c00,0
cpd02999_c00,0
cpd12640_c00,0
cpd17418_c00,0
cpd17419_c00,0
cpd08238_c00,0
cpd02535_c00,0.015617704
cpd01090_c00,0
cpd03956_c00,0
cpd00851_c00,0
cpd01237_c00,0
cpd15354_c00,0
cpd08358_c00,0
cpd12606_c00,0
cpd00152_c00,0
cpd02685_c00,0
cpd03289_c00,0
cpd00190_c00,0
cpd08286_c00,0
cpd08375_c00,0
cpd11718_c00,0
cpd11637_c00,0
cpd14655_c00,0
cpd01257_c00,0
cpd15341_c00,0
cpd00490_c00,0
cpd00579_c00,0
cpd09350_c00,0
cpd00666_c00,0
cpd03733_c00,0
cpd01844_c00,0
cpd00318_c00,0
cpd01441_c00,0
cpd03704_c00,0
cpd03385_c00,0
cpd03254_c00,0
cpd01228_c00,0
cpd08372_c00,0
cpd08373_c00,0
cpd12064_c00,0
cpd00266_c00,0
cpd08545_c00,0
cpd02607_c00,0
cpd00159_c00,0
cpd01061_c00,0
cpd02014_c00,0
cpd15053_c00,0
cpd15054_c00,0
cpd02506_c00,0
cpd08739_c00,0
cpd08740_c00,0
cpd00922_c00,0
cpd00363_c00,0
cpd03048_c00,0
cpd02693_c00,0.024246269
cpd00508_c00,0
cpd00175_c00,0
cpd00163_c00,0
cpd00322_c00,0
cpd01942_c00,0
cpd03849_c00,0
cpd04058_c00,0
cpd00695_c00,0
cpd02507_c00,0
cpd04806_c00,0
cpd16365_c00,0
cpd03246_c00,0
cpd08368_c00,0
cpd17535_c00,0
cpd11438_c00,0
cpd00532_c00,0
cpd14626_c00,0
cpd15542_c00,0
cpd00393_c00,0
cpd00824_c00,0
cpd00623_c00,0
cpd15533_c00,0
cpd17041_c00,0
cpd17042_c00,0
cpd17043_c00,0
cpd00264_c0,374.0172599
cpd00119_c0,0.005119616
cpd00030_c0,0.0002
cpd00087_c0,43.00471251
cpd00034_c0,0.0002
cpd15665_c0,0.001615428
cpd00557_c0,0.0002
cpd15723_c0,0.000687754
cpd00156_c0,0.022750651
cpd00023_c0,43.4325555
cpd00001_c0,2821.410635
cpd15533_c0,0.000687754
cpd00129_c0,374.0170599
cpd00115_c0,0.000723584
cpd00132_c0,0.01297161
cpd00038_c0,0.023305314
cpd00118_c0,0.032886456
cpd00006_c0,1789.43792
cpd15540_c0,0.000687754
cpd00048_c0,71.66610899
cpd00345_c0,0.009854661
cpd00058_c0,0.0002
cpd11493_c0,0.117262363
cpd00084_c0,0.007086472
cpd00062_c0,0.026291686
cpd15500_c0,0.0008
cpd00052_c0,0.011654024
cpd00016_c0,0.0002
cpd00063_c0,0.0002
cpd00241_c0,92.81708319
cpd00028_c0,0.0002
cpd00054_c0,42.99576463
cpd00035_c0,0.032886456
cpd00042_c0,0.0002
cpd00010_c0,274.9863331
cpd00356_c0,0.002069221
cpd15432_c0,0.001615428
cpd00066_c0,0.009980374
cpd02229_c0,0.003230856
cpd00056_c0,0.047596921
cpd00254_c0,0.0002
cpd00161_c0,0.029250837
cpd00069_c0,0.007994471
cpd00099_c0,0.0002
cpd00060_c0,0.010054661
cpd00021_c0,0.0006
cpd00149_c0,0.0002
cpd15352_c0,0.0004
cpd00033_c0,42.97906156
cpd00002_c0,1058.044448
cpd00220_c0,0.0004
cpd15696_c0,0.000687754
cpd17042_c0,0.064589744
cpd00205_c0,0.0002
cpd00357_c0,0.002339012
cpd15695_c0,0.000687754
cpd00039_c0,0.018436369
cpd15560_c0,104.1459987
cpd10516_c0,0.0008
cpd00322_c0,0.015617704
cpd00065_c0,0.00304876
cpd00053_c0,0.537215901
cpd00041_c0,0.147893619
cpd00201_c0,0.025450951
cpd00015_c0,86.50661457
cpd17041_c0,0.064589744
cpd00166_c0,0.0002
cpd00017_c0,0.0018
cpd15722_c0,0.000687754
cpd00051_c0,0.015934085
cpd00003_c0,2531.735087
cpd00107_c0,0.024246269
cpd17043_c0,0.064589744
cpd01997_c0,0.0002
cpd11416_c0,0.064589744
cpd00012_c0,449.2992091
cpd00008_c0,1058.086024
cpd12370_c0,0.0002
cpd03422_c0,0.0002
cpd00009_c0,1949.736587
cpd15666_c0,0.001615428
cpd00067_c0,2849.151868
cpd11416_c00,0
pho_ext_e2,0
Q_c00,0
QH2_c00,0
cpd19013_c00,0
c00_red_c00,0
c00_ox_c00,0
Hp,0
cpd02083_c0,0.0002
cpd08741_c0,0
cpd11636_c0,0
cpd12606_c0,0
cpd00222_c0,0
cpd15552_c0,0
cpd01318_c0,0
cpd15277_c0,0
cpd15793_c0,0
cpd15793_c00,0
cpd15311_c0,0
cpd09792_c0,0
cpd00623_c0,0
cpd00210_c0,0
cpd15323_c0,0
cpd02197_c0,0
cpd01306_c0,0
cpd11522_c0,0.002751017
cpd11509_c0,0.002751017
cpd15678_c0,0.001375509
cpd00188_c0,0
cpd00463_c0,0
cpd11476_c0,0
cpd00050_c0,0.0002
cpd02918_c0,0
cpd00978_c0,0.000723584
cpd01720_c0,0
cpd15175_c0,0
cpd02014_c0,0
cpd02255_c0,0
cpd00074_c0,0
cpd00876_c0,0
cpd00635_c0,0
cpd02861_c0,0
cpd11624_c0,0
cpd03671_c0,0.006461712
cpd00680_c0,0
cpd06559_c0,0
cpd11534_c0,0.002751017
cpd02357_c0,0
cpd00508_c0,0.015617704
cpd00176_c0,0
cpd00451_c0,0
cpd11488_c0,0.012443586
cpd02026_c0,0
cpd02999_c0,0
cpd01822_c0,0
cpd00406_c0,0
cpd00049_c0,0
cpd02333_c0,0.0004
cpd01489_c0,0
cpd00152_c0,0
cpd00037_c0,0.006461712
cpd00312_c0,0
cpd00807_c0,0.005119616
cpd02828_c0,0
cpd02734_c0,0
cpd00438_c0,0.0004
cpd02267_c0,0
cpd00774_c0,0.0002
cpd00086_c0,0.002751017
cpd00361_c0,0
cpd00120_c0,0
cpd01228_c0,0
cpd02607_c0,0
cpd00533_c0,0.002069221
cpd03593_c0,0
cpd15527_c0,0
cpd11673_c0,0
cpd02427_c0,0
cpd02046_c0,0
cpd02394_c0,42.96808332
cpd00840_c0,0
cpd15347_c0,0
cpd00922_c0,0
cpd11420_c0,0.003738441
cpd11464_c0,0
cpd09264_c0,0
cpd03250_c0,0
cpd01560_c0,0
cpd00025_c0,0
cpd00770_c0,0
cpd11612_c0,0
cpd00934_c0,0
cpd00659_c0,0
cpd17422_c0,0
cpd02791_c0,0
cpd01973_c0,0
cpd12458_c0,0
cpd00098_c0,0
cpd00521_c0,0
cpd00246_c0,0
cpd03123_c0,0
cpd00291_c0,0
cpd19042_c0,0
cpd15343_c0,0
cpd18007_c0,0
cpd15584_c0,0
cpd00127_c0,0
cpd03708_c0,0
cpd12300_c0,0
cpd15469_c0,0.001615428
cpd11542_c0,0.002751017
cpd15417_c0,0
cpd02211_c0,0
cpd00242_c0,0.026551328
cpd03233_c0,0
cpd02263_c0,0
cpd11616_c0,0
cpd02693_c0,0
cpd11427_c0,0
cpd19030_c0,0
cpd00684_c0,0
cpd00139_c0,0.0006
cpd00196_c0,0
cpd03651_c0,0
cpd04105_c0,0
cpd03588_c0,0
cpd11718_c0,0
cpd03221_c0,0
cpd01630_c0,0
cpd08708_c0,0
cpd01567_c0,0
cpd00304_c0,0
cpd01700_c0,0
cpd00013_c0,0.572229251
cpd04920_c0,0.006461712
cpd03606_c0,42.55327773
cpd00443_c0,0.0006
cpd11496_c0,0
cpd00930_c0,0.005119616
cpd03835_c0,0
cpd15331_c0,0
cpd08286_c0,0
cpd15716_c0,0.000687754
cpd11313_c0,0
cpd02522_c0,0
cpd03733_c0,0
cpd00859_c0,0
cpd09801_c0,0
cpd11472_c0,0.009692569
cpd00393_c0,0
cpd19423_c0,0
cpd00954_c0,0.0006
cpd00298_c0,0.000723584
cpd14938_c0,0
cpd00860_c0,0
cpd11578_c0,0
cpd11440_c0,0
cpd00418_c0,0
cpd00057_c0,0
cpd00745_c0,0
cpd04661_c0,0
cpd00184_c0,0
cpd15691_c0,0
cpd11439_c0,0
cpd00045_c0,0.0002
cpd08449_c0,0
cpd15355_c0,0
cpd00078_c0,0.008454661
cpd00266_c0,0
cpd03847_c0,0
cpd11484_c0,0.00807714
cpd17414_c0,0
cpd03115_c0,0
cpd11510_c0,0.002751017
cpd00815_c0,0
cpd00475_c0,0.0002
cpd01441_c0,0
cpd02893_c0,0.020131335
cpd11825_c0,0
cpd02295_c0,0.0004
cpd02730_c0,0.004846284
cpd00652_c0,0
cpd00159_c0,0
cpd15363_c0,0
cpd15237_c0,0
cpd02546_c0,0.004846284
cpd01450_c0,0
cpd00480_c0,0
cpd15523_c0,0
cpd11837_c0,0
cpd03494_c0,0.001615428
cpd00790_c0,0
cpd00251_c0,0
cpd06703_c0,86.50366355
cpd11710_c0,0
cpd03254_c0,0
cpd02717_c0,0
cpd15306_c0,0
cpd00160_c0,0
cpd02431_c0,374.0170599
cpd15351_c0,0
cpd03585_c0,0.001615428
cpd15294_c0,0
cpd03413_c0,0
cpd00938_c0,0
cpd12176_c0,0
cpd01646_c0,0.024246269
cpd02238_c0,0
cpd00536_c0,0
cpd14795_c0,0
cpd01015_c0,0
cpd15318_c0,0
cpd14623_c0,0
cpd01334_c0,0
cpd11999_c0,0
cpd00742_c0,0
cpd05639_c0,0
cpd03470_c0,0.0004
cpd14655_c0,0
cpd15719_c0,0
cpd11517_c0,0.002751017
cpd00103_c0,0.042267972
cpd02502_c0,0
cpd03916_c0,0
cpd00344_c0,0
cpd14987_c0,0
cpd03851_c0,0
cpd00206_c0,0
cpd15671_c0,0.001375509
cpd00135_c0,0.010254661
cpd03449_c0,0.0002
cpd21214_c0,0
cpd02857_c0,0.022023605
cpd00070_c0,0.111960328
cpd15704_c0,0
cpd01747_c0,0
cpd09027_c0,0
cpd00263_c0,0
cpd06739_c0,0
cpd15269_c0,0
cpd11529_c0,0.002751017
cpd01047_c0,0
cpd15720_c0,0
cpd02890_c0,0
cpd11530_c0,0.002751017
cpd05640_c0,0
cpd03228_c0,0
cpd11255_c0,0
cpd00218_c0,0.0002
cpd11849_c0,0
cpd01599_c0,0
cpd00147_c0,0
cpd02030_c0,0.022023605
cpd11436_c0,0
cpd00504_c0,0.020051797
cpd01956_c0,0
cpd11481_c0,0
cpd01449_c0,0
cpd00192_c0,0
cpd15683_c0,0.001375509
cpd03307_c0,0
cpd00528_c0,0.276943981
cpd15314_c0,0
cpd02234_c0,0
cpd18036_c0,0
cpd02991_c0,0.005119616
cpd06711_c0,0
cpd11513_c0,0.002751017
cpd11456_c0,0
cpd02074_c0,0
cpd00082_c0,0
cpd01293_c0,0
cpd00340_c0,0
cpd00283_c0,0.002215428
cpd02246_c0,0
cpd14618_c0,0
cpd03216_c0,0
cpd00202_c0,0.002215428
cpd15302_c0,0
cpd15675_c0,0
cpd08372_c0,0
cpd03445_c0,0.0002
cpd15326_c0,0
cpd03118_c0,0
cpd00180_c0,105.9602191
cpd01831_c0,0
cpd11525_c0,0
cpd11468_c0,0.009692569
cpd07946_c0,0
cpd00029_c0,182.2183505
cpd00516_c0,0.020051797
cpd00214_c0,0
cpd00644_c0,0.0004
cpd15422_c0,0
cpd08210_c0,0.0006
cpd17410_c0,0
cpd12225_c0,104.3836071
cpd02762_c0,0
cpd08629_c0,0
cpd11341_c0,0
cpd03291_c0,0
cpd00094_c0,0.063014625
cpd15130_c0,0
cpd00782_c0,0
cpd11432_c0,0.002751017
cpd00352_c0,0
cpd00295_c0,92.81708319
cpd16395_c0,0
cpd00179_c0,0
cpd15687_c0,0
cpd02612_c0,0
cpd00364_c0,0
cpd03246_c0,0
cpd00123_c0,0.047396921
cpd00794_c0,0
cpd00226_c0,0
cpd11829_c0,0
cpd04248_c0,0
cpd17454_c0,0
cpd00143_c0,0.009980374
cpd11830_c0,0
cpd11505_c0,0.002751017
cpd00332_c0,0.022569709
cpd00762_c0,0
cpd00111_c0,0
cpd01563_c0,0
cpd11621_c0,376.2355628
cpd11537_c0,0.002751017
cpd00005_c0,43.02804195
cpd04386_c0,0
cpd00238_c0,136.0330445
cpd00668_c0,0.047396921
cpd21185_c0,0
cpd02656_c0,0.0008
cpd03187_c0,0
cpd08630_c0,0
cpd09350_c0,0
cpd00320_c0,0
cpd03049_c0,0.047396921
cpd01772_c0,0.0004
cpd00167_c0,0
cpd00597_c0,0
cpd02902_c0,0
cpd00843_c0,0
cpd12582_c0,0
cpd15547_c0,0.000687754
cpd09421_c0,0
cpd01727_c0,0
cpd00971_c0,0
cpd00447_c0,0
cpd01899_c0,0
cpd11979_c0,0
cpd01413_c0,0
cpd00155_c0,0
cpd15338_c0,0
cpd02386_c0,0
cpd03831_c0,0.006461712
cpd19172_c0,0
cpd04015_c0,0
cpd11665_c0,50
cpd00492_c0,0
cpd02480_c0,0
cpd02140_c0,0.0002
cpd02060_c0,0
cpd02862_c0,0
cpd21301_c0,0
cpd01777_c0,0.005119616
cpd00566_c0,0
cpd00646_c0,0
cpd12435_c0,0
cpd02907_c0,0
cpd00153_c0,0
cpd09802_c0,0
cpd01845_c0,0
cpd03660_c0,0
cpd00875_c0,0.004846284
cpd15414_c0,0
cpd11625_c0,0
cpd11533_c0,0.002751017
cpd03248_c0,0
cpd00773_c0,0.001615428
cpd01502_c0,0
cpd15322_c0,0
cpd17423_c0,0
cpd00658_c0,0.0004
cpd01638_c0,0
cpd04058_c0,0
cpd01960_c0,0
cpd01043_c0,0
cpd02886_c0,0.003230856
cpd11545_c0,0
cpd11820_c0,0
